PAESE_PROV;INDS;OBS_VALUE;FREQ;ITTER107;TIME_PERIOD;OBS_STATUS;METADATA_EN;METADATA_IT
NO;AR;22841;A;ITG1;2013;p;A livello territoriale disaggregato, possono riscontrarsi incongruenze tra i dati annuali riguardanti la Capacità e quelli relativi al Movimento. Tali situazioni sono riconducibili all’applicazione incompleta, da parte degli enti territoriali, delle disposizioni che regolamentano le rilevazioni nelle strutture ricettive.;At very detailed territorial level, may be significant discrepancies between annual data on the Capacity and those regarding the Occupancy. These situations occur when the local tourism bodies apply partially the normative regarding the surveys on accommodation establishments.
NO;NI;94457;A;ITG1;2013;p;;
NO;PM;4,135233342;A;ITG1;2013;p;;
NO;AR_TEND;44,7803765;A;ITG1;2013;p;;
NO;NI_TEND;50,78860828;A;ITG1;2013;p;;
SE;AR;36597;A;ITG1;2013;p;;
SE;NI;145312;A;ITG1;2013;p;;
SE;PM;3,970598683;A;ITG1;2013;p;;
SE;AR_TEND;18,314367;A;ITG1;2013;p;;
SE;NI_TEND;6,437743091;A;ITG1;2013;p;;
FI;AR;10214;A;ITG1;2013;p;;
FI;NI;52851;A;ITG1;2013;p;;
FI;PM;5,174368514;A;ITG1;2013;p;;
FI;AR_TEND;-33,3202768;A;ITG1;2013;p;;
FI;NI_TEND;-27,99296974;A;ITG1;2013;p;;
DK;AR;26288;A;ITG1;2013;p;;
DK;NI;109483;A;ITG1;2013;p;;
DK;PM;4,164751978;A;ITG1;2013;p;;
DK;AR_TEND;14,70459901;A;ITG1;2013;p;;
DK;NI_TEND;14,62868151;A;ITG1;2013;p;;
IE;AR;18585;A;ITG1;2013;p;;
IE;NI;75011;A;ITG1;2013;p;;
IE;PM;4,036104385;A;ITG1;2013;p;;
IE;AR_TEND;25,36256324;A;ITG1;2013;p;;
IE;NI_TEND;16,11250426;A;ITG1;2013;p;;
UK;AR;138310;A;ITG1;2013;p;;
UK;NI;528353;A;ITG1;2013;p;;
UK;PM;3,820063625;A;ITG1;2013;p;;
UK;AR_TEND;9,521245427;A;ITG1;2013;p;;
UK;NI_TEND;9,413640647;A;ITG1;2013;p;;
NL;AR;75637;A;ITG1;2013;p;;
NL;NI;266651;A;ITG1;2013;p;;
NL;PM;3,525404233;A;ITG1;2013;p;;
NL;AR_TEND;3,754458162;A;ITG1;2013;p;;
NL;NI_TEND;6,253237594;A;ITG1;2013;p;;
FR;AR;399192;A;ITG1;2013;p;;
FR;NI;1470353;A;ITG1;2013;p;;
FR;PM;3,683322812;A;ITG1;2013;p;;
FR;AR_TEND;15,47587021;A;ITG1;2013;p;;
FR;NI_TEND;22,16160842;A;ITG1;2013;p;;
BE;AR;61651;A;ITG1;2013;p;;
BE;NI;254899;A;ITG1;2013;p;;
BE;PM;4,134547696;A;ITG1;2013;p;;
BE;AR_TEND;4,777362339;A;ITG1;2013;p;;
BE;NI_TEND;7,380149971;A;ITG1;2013;p;;
LU;AR;2204;A;ITG1;2013;p;;
LU;NI;8799;A;ITG1;2013;p;;
LU;PM;3,992286751;A;ITG1;2013;p;;
LU;AR_TEND;-8,166666667;A;ITG1;2013;p;;
LU;NI_TEND;-7,699569915;A;ITG1;2013;p;;
DE;AR;300089;A;ITG1;2013;p;;
DE;NI;1248111;A;ITG1;2013;p;;
DE;PM;4,159136123;A;ITG1;2013;p;;
DE;AR_TEND;2,275291143;A;ITG1;2013;p;;
DE;NI_TEND;8,922375274;A;ITG1;2013;p;;
CH_LI;AR;83763;A;ITG1;2013;p;;
CH_LI;NI;290416;A;ITG1;2013;p;;
CH_LI;PM;3,467115552;A;ITG1;2013;p;;
CH_LI;AR_TEND;26,37748944;A;ITG1;2013;p;;
CH_LI;NI_TEND;20,58462049;A;ITG1;2013;p;;
AT;AR;38592;A;ITG1;2013;p;;
AT;NI;175056;A;ITG1;2013;p;;
AT;PM;4,536069652;A;ITG1;2013;p;;
AT;AR_TEND;19,99626877;A;ITG1;2013;p;;
AT;NI_TEND;65,78057673;A;ITG1;2013;p;;
PT;AR;8140;A;ITG1;2013;p;;
PT;NI;23890;A;ITG1;2013;p;;
PT;PM;2,934889435;A;ITG1;2013;p;;
PT;AR_TEND;34,30127042;A;ITG1;2013;p;;
PT;NI_TEND;17,93454115;A;ITG1;2013;p;;
ES;AR;112796;A;ITG1;2013;p;;
ES;NI;249249;A;ITG1;2013;p;;
ES;PM;2,209732615;A;ITG1;2013;p;;
ES;AR_TEND;8,30460791;A;ITG1;2013;p;;
ES;NI_TEND;10,74976895;A;ITG1;2013;p;;
GR;AR;10986;A;ITG1;2013;p;;
GR;NI;23347;A;ITG1;2013;p;;
GR;PM;2,125159294;A;ITG1;2013;p;;
GR;AR_TEND;41,6999871;A;ITG1;2013;p;;
GR;NI_TEND;26,3570926;A;ITG1;2013;p;;
TR;AR;5524;A;ITG1;2013;p;;
TR;NI;15372;A;ITG1;2013;p;;
TR;PM;2,782766112;A;ITG1;2013;p;;
TR;AR_TEND;11,77660866;A;ITG1;2013;p;;
TR;NI_TEND;13,49675133;A;ITG1;2013;p;;
EU27_OTH;AR;19080;A;ITG1;2013;p;;
EU27_OTH;NI;80572;A;ITG1;2013;p;;
EU27_OTH;PM;4,222851153;A;ITG1;2013;p;;
EU27_OTH;AR_TEND;-15,15097612;A;ITG1;2013;p;;
EU27_OTH;NI_TEND;2,49065052;A;ITG1;2013;p;;
CA;AR;24405;A;ITG1;2013;p;;
CA;NI;62792;A;ITG1;2013;p;;
CA;PM;2,572915386;A;ITG1;2013;p;;
CA;AR_TEND;8,235763704;A;ITG1;2013;p;;
CA;NI_TEND;10,2619934;A;ITG1;2013;p;;
US;AR;141825;A;ITG1;2013;p;;
US;NI;424596;A;ITG1;2013;p;;
US;PM;2,993802221;A;ITG1;2013;p;;
US;AR_TEND;8,155203575;A;ITG1;2013;p;;
US;NI_TEND;16,41155134;A;ITG1;2013;p;;
MX;AR;2715;A;ITG1;2013;p;;
MX;NI;6075;A;ITG1;2013;p;;
MX;PM;2,237569061;A;ITG1;2013;p;;
MX;AR_TEND;-11,82202014;A;ITG1;2013;p;;
MX;NI_TEND;-6,839441803;A;ITG1;2013;p;;
VE;AR;2997;A;ITG1;2013;p;;
VE;NI;11660;A;ITG1;2013;p;;
VE;PM;3,890557224;A;ITG1;2013;p;;
VE;AR_TEND;74,85414236;A;ITG1;2013;p;;
VE;NI_TEND;137,9591837;A;ITG1;2013;p;;
BR;AR;19362;A;ITG1;2013;p;;
BR;NI;44225;A;ITG1;2013;p;;
BR;PM;2,284113211;A;ITG1;2013;p;;
BR;AR_TEND;6,24451273;A;ITG1;2013;p;;
BR;NI_TEND;0,004522534;A;ITG1;2013;p;;
AR;AR;38599;A;ITG1;2013;p;;
AR;NI;80343;A;ITG1;2013;p;;
AR;PM;2,081478795;A;ITG1;2013;p;;
AR;AR_TEND;28,86952457;A;ITG1;2013;p;;
AR;NI_TEND;28,99874763;A;ITG1;2013;p;;
AME_S_OTH;AR;7957;A;ITG1;2013;p;;
AME_S_OTH;NI;20699;A;ITG1;2013;p;;
AME_S_OTH;PM;2,601357295;A;ITG1;2013;p;;
AME_S_OTH;AR_TEND;13,05768684;A;ITG1;2013;p;;
AME_S_OTH;NI_TEND;12,59859653;A;ITG1;2013;p;;
JP;AR;41281;A;ITG1;2013;p;;
JP;NI;71539;A;ITG1;2013;p;;
JP;PM;1,73297643;A;ITG1;2013;p;;
JP;AR_TEND;2,9066434;A;ITG1;2013;p;;
JP;NI_TEND;2,725406011;A;ITG1;2013;p;;
AU;AR;36749;A;ITG1;2013;p;;
AU;NI;91135;A;ITG1;2013;p;;
AU;PM;2,479931427;A;ITG1;2013;p;;
AU;AR_TEND;16,90100522;A;ITG1;2013;p;;
AU;NI_TEND;13,78221135;A;ITG1;2013;p;;
IL;AR;28187;A;ITG1;2013;p;;
IL;NI;86112;A;ITG1;2013;p;;
IL;PM;3,055025366;A;ITG1;2013;p;;
IL;AR_TEND;49,31927743;A;ITG1;2013;p;;
IL;NI_TEND;46,76347275;A;ITG1;2013;p;;
EG;AR;698;A;ITG1;2013;p;;
EG;NI;1947;A;ITG1;2013;p;;
EG;PM;2,789398281;A;ITG1;2013;p;;
EG;AR_TEND;-20,77185017;A;ITG1;2013;p;;
EG;NI_TEND;-33,23045267;A;ITG1;2013;p;;
ZA;AR;1659;A;ITG1;2013;p;;
ZA;NI;5655;A;ITG1;2013;p;;
ZA;PM;3,408679928;A;ITG1;2013;p;;
ZA;AR_TEND;24,64312547;A;ITG1;2013;p;;
ZA;NI_TEND;41,33966508;A;ITG1;2013;p;;
ASI_W_OTH;AR;2254;A;ITG1;2013;p;;
ASI_W_OTH;NI;7629;A;ITG1;2013;p;;
ASI_W_OTH;PM;3,384649512;A;ITG1;2013;p;;
ASI_W_OTH;AR_TEND;19,19619249;A;ITG1;2013;p;;
ASI_W_OTH;NI_TEND;-22,79121546;A;ITG1;2013;p;;
IL;NI_TEND;-22,79121546;A;ITG1;2013;p;;
